
> ppthub@0.1.0 generate-embeddings /Users/ameureka/Desktop/mksaas-ai-ppt-blog
> tsx scripts/generate-embeddings.ts

[Embeddings] ✓ ppt_15e7b6fb_ac3e: 欧美高端...
[Embeddings] ✓ ppt_f7ac142e_84f3: 开学...
[Embeddings] ✓ ppt_56bb0c42_bb50: 九一八事变...
[Embeddings] ✓ ppt_f05816dd_4a6a: 自我介绍...
[Embeddings] ✓ ppt_f1643fbd_d564: 开学...
[Embeddings] ✓ ppt_0b617aca_bf7b: 商务汇报...
[Embeddings] ✓ ppt_fbcf76a5_c6ac: 商务汇报...
[Embeddings] ✓ ppt_63fc7795_1ab2: 岗位竞聘...
[Embeddings] ✓ ppt_0fdcadf7_3093: 自我介绍...
[Embeddings] ✓ ppt_0d4ea2b7_25ab: 红色主题...
[Embeddings] ✓ ppt_82960410_7a83: 年终总结...
[Embeddings] ✓ ppt_8a74ab6a_fd9f: 九一八事变...
[Embeddings] ✓ ppt_142dc646_26f2: 开学...
[Embeddings] ✓ ppt_278faf8f_6dfb: 欧美高端...
[Embeddings] ✓ ppt_00681b0c_9c81: 企业培训...
[Embeddings] ✓ ppt_d8e6c073_d900: 交通安全...
[Embeddings] ✓ ppt_0bac4579_4ac8: 商务汇报...
[Embeddings] ✓ ppt_66c5f127_373f: 自我介绍...
[Embeddings] ✓ ppt_d407d9f8_eac5: 工作复盘总结...
[Embeddings] ✓ ppt_9328249e_e592: 励志商务风...
[Embeddings] ✓ ppt_285ff0cd_d409: 老师介绍...
[Embeddings] ✓ ppt_afd3928d_40bf: 岗位竞聘...
[Embeddings] ✓ ppt_397e2416_acf8: 冬季防溺水...
[Embeddings] ✓ ppt_2eb05584_596c: 大学开学...
[Embeddings] ✓ ppt_9cf73eac_1fe3: 企业培训...
[Embeddings] ✓ ppt_0ce9d6c0_9af6: 九一八事变...
[Embeddings] ✓ ppt_0f049264_26a8: 开学...
[Embeddings] ✓ ppt_4efd140f_3175: 转正述职...
[Embeddings] ✓ ppt_ec6a257a_7aaa: 行政部门工作汇报...
[Embeddings] ✓ ppt_6823e590_b219: 励志商务风...
[Embeddings] ✓ ppt_24267489_01c0: 岗位竞聘...
[Embeddings] ✓ ppt_6b802f47_1d11: 工作述职报告...
[Embeddings] ✓ ppt_1950b2a4_945f: 鸟主题...
[Embeddings] ✓ ppt_6d7a776e_02ec: 红色英雄故事...
[Embeddings] ✓ ppt_fb4b5d82_2157: 竞品分析报告...
[Embeddings] ✓ ppt_a6833735_7882: 开学...
[Embeddings] ✓ ppt_9c5b0c49_653d: 自我介绍...
[Embeddings] ✓ ppt_ac111b92_b97f: 商务汇报...
[Embeddings] ✓ ppt_75b5e309_2538: 季度复盘总结...
[Embeddings] ✓ ppt_942d11ea_fc58: 年终总结...
[Embeddings] ✓ ppt_e1f3e1c1_f748: 九一八事变...
[Embeddings] ✓ ppt_2a176741_c265: 岗位竞聘...
[Embeddings] ✓ ppt_03c03e06_9475: 企业培训...
[Embeddings] ✓ ppt_62eb9dfa_7d19: 工作汇报...
[Embeddings] ✓ ppt_b8dc58bb_62d7: 红色英雄故事...
[Embeddings] ✓ ppt_b577ab61_e6bf: 岗位竞聘...
[Embeddings] ✓ ppt_04232da4_5559: 自我介绍...
[Embeddings] ✓ ppt_b69705cb_a514: 简约商务...
[Embeddings] ✓ ppt_5a967d3a_665c: 开学主题...
[Embeddings] ✓ ppt_da11ff0b_ab35: 艺术感...
[Embeddings] ✓ ppt_a5e5c08d_0cfb: 暑期夏令营...
[Embeddings] ✓ ppt_06c7c713_26b3: 企业人才招聘...
[Embeddings] ✓ ppt_b14e013e_4d4b: 绿色精美花瓶背景的“拾光为序步履成诗”年中总结项目汇报PPT...
[Embeddings] ✓ ppt_806322f9_ff04: 幼儿教育...
[Embeddings] ✓ ppt_8fa2e45d_fe3c: 艺术感...
[Embeddings] ✓ ppt_c318b8fa_11f8: 开学主题...
[Embeddings] ✓ ppt_3be3c6c1_0676: 蓝色商务...
[Embeddings] ✓ ppt_d439abba_ce44: 简约商务...
[Embeddings] ✓ ppt_cf61dec0_0e4d: 小清新...
[Embeddings] ✓ ppt_271295d7_6312: 开学主题...
[Embeddings] ✓ ppt_7e80715a_bce4: 九一八事变...
[Embeddings] ✓ ppt_23973f53_2fbb: 个人年中述职报告...
[Embeddings] ✓ ppt_b36c8ce9_0204: 励志商务风...
[Embeddings] ✓ ppt_9a6aac81_79c9: 励志商务风...
[Embeddings] ✓ ppt_084fc670_c22c: 幼儿教育...
[Embeddings] ✓ ppt_3072e71b_bc04: 商务汇报...
[Embeddings] ✓ ppt_2c8fd42d_e371: 蓝色商务...
[Embeddings] ✓ ppt_0867a648_6bba: 学术汇报...
[Embeddings] ✓ ppt_8a43a5d1_03ac: 工作总结...
[Embeddings] ✓ ppt_2ef8e89e_38a1: 岗位竞聘...
[Embeddings] ✓ ppt_1a4b2ef3_69e2: 智慧养老...
[Embeddings] ✓ ppt_9275b5fd_b5a9: 商务汇报...
[Embeddings] ✓ ppt_ee60b374_c904: 励志商务风...
[Embeddings] ✓ ppt_dd44114e_aaf8: 艺术感...
[Embeddings] ✓ ppt_0ef926f4_2b77: 开学主题...
[Embeddings] ✓ ppt_9e9f1e6a_b25e: 岗位竞聘...
[Embeddings] ✓ ppt_42cc27df_c542: 商务汇报...
[Embeddings] ✓ ppt_fffc3471_8795: 开学主题...
[Embeddings] ✓ ppt_8ca2eec0_c82f: 蓝色商务...
[Embeddings] ✓ ppt_af1d2c3d_f32d: 商务汇报...
[Embeddings] ✓ ppt_63f15ed4_94c2: 数据分析报告...
[Embeddings] ✓ ppt_7a569b58_6a17: 红色英雄故事...
[Embeddings] ✓ ppt_906664fc_0a8d: 商务汇报...
[Embeddings] ✓ ppt_476f8e8e_2045: 自我介绍...
[Embeddings] ✓ ppt_c600daee_1001: 岗位竞聘...
[Embeddings] ✓ ppt_a72298b3_2fbf: 毕业答辩...
[Embeddings] ✓ ppt_aaefa8a2_81aa: 弥散风...
[Embeddings] ✓ ppt_d9dcb71d_da4e: 岗位竞聘...
[Embeddings] ✓ ppt_65cb1129_1b4e: 九一八事变...
[Embeddings] ✓ ppt_3e3bb1e4_5613: 红色英雄故事...
[Embeddings] ✓ ppt_70271115_5ad1: 企业培训...
[Embeddings] ✓ ppt_fcd895c0_a06f: 年终总结...
[Embeddings] ✓ ppt_d2851c55_481f: 财务报销流程培训...
[Embeddings] ✓ ppt_38f6833e_f62e: 老师介绍...
[Embeddings] ✓ ppt_6c221761_5944: 冬季安全...
[Embeddings] ✓ ppt_57c0afbe_29d0: 岗位竞聘...
[Embeddings] ✓ ppt_4423b1a3_a004: 自我介绍...
[Embeddings] ✓ ppt_9357c702_f913: 商务汇报...
[Embeddings] ✓ ppt_c34e4757_4d92: 数据分析...
[Embeddings] ✓ ppt_91cc7398_d264: 企业培训...
[Embeddings] ✓ ppt_273d538d_4a7e: 大学开学...
[Embeddings] ✓ ppt_d60fdd92_e399: 转正述职...
[Embeddings] ✓ ppt_9eeb3998_f0cf: 开学...
[Embeddings] ✓ ppt_dd8a4fb9_60ed: 九一八事变...
[Embeddings] ✓ ppt_b5cda948_8bf6: 红色英雄故事...
[Embeddings] ✓ ppt_bb5661c2_be80: 商务汇报...
[Embeddings] ✓ ppt_8df03cff_3047: 岗位竞聘...
[Embeddings] ✓ ppt_b8e9adc3_4221: 自我介绍...
[Embeddings] ✓ ppt_84620a7b_1057: 商务汇报...
[Embeddings] ✓ ppt_b98681bd_7610: 欧美高端...
[Embeddings] ✓ ppt_921c38a7_fc23: 开学...
[Embeddings] ✓ ppt_92962219_e7b8: 九一八事变...
[Embeddings] ✓ ppt_d0b200ef_89a2: 企业培训...
[Embeddings] ✓ ppt_4df3116b_5c0f: 红色英雄故事...
[Embeddings] ✓ ppt_887efcc8_0cab: 商务汇报...
[Embeddings] ✓ ppt_8e84f685_9329: 自我介绍...
[Embeddings] ✓ ppt_4f2cd12f_606d: 商务汇报...
[Embeddings] ✓ ppt_f65848c2_a3f5: 红色英雄故事...
[Embeddings] ✓ ppt_bca3875c_8b5e: 大学开学...
[Embeddings] ✓ ppt_43205e97_b381: 红色主题...
[Embeddings] ✓ ppt_fb4d59ba_c024: 年终总结...
[Embeddings] ✓ ppt_69305137_9379: 唯美古风...
[Embeddings] ✓ ppt_3636a080_c980: 欧美高端...
[Embeddings] ✓ ppt_1ad48697_7642: 老师介绍...
[Embeddings] ✓ ppt_d671e643_dc14: 雪山实拍风欧美旅游画册通用PPT模板...
[Embeddings] ✓ ppt_fd308647_de0f: 商务汇报...
[Embeddings] ✓ ppt_7e5338c2_8ae5: 行业分析报告...
[Embeddings] ✓ ppt_13dcb355_2da8: 暑期夏令营...
[Embeddings] ✓ ppt_c0724d03_540e: 励志商务风...
[Embeddings] ✓ ppt_76ba9072_2431: 校园活动...
[Embeddings] ✓ ppt_661280af_825f: 蓝色商务...
[Embeddings] ✓ ppt_ca13ee46_181a: 开学主题...
[Embeddings] ✓ ppt_fe6aee31_a481: 商务汇报...
[Embeddings] ✓ ppt_d4ecf784_ca9a: 开学主题...
[Embeddings] ✓ ppt_9ae110b9_12c8: 艺术感...
[Embeddings] ✓ ppt_af15ff94_ae4a: 校园活动...
[Embeddings] ✓ ppt_5a23ef4c_2855: 幼儿教育...
[Embeddings] ✓ ppt_e35e53c0_baf9: 励志商务风...
[Embeddings] ✓ ppt_81d65540_6f7d: 古典水墨“山水情”古风通用商务汇报PPT模板...
[Embeddings] ✓ ppt_18f783fd_724f: 岗位竞聘...
[Embeddings] ✓ ppt_6bf86c09_4dff: 商务汇报...
[Embeddings] ✓ ppt_83ff7cbd_93a0: 学术汇报...
[Embeddings] ✓ ppt_0db29a33_79f9: 蓝色商务...
[Embeddings] ✓ ppt_649e4022_6a70: 商务汇报...
[Embeddings] ✓ ppt_48fe0bfa_9e60: 艺术感...
[Embeddings] ✓ ppt_cb4addfd_cc8f: 简约商务...
[Embeddings] ✓ ppt_2f7d7b70_26f2: 蓝色商务...
[Embeddings] ✓ ppt_987496ba_c021: 小清新...
[Embeddings] ✓ ppt_3aeef17f_c867: 年终数据运营报告...
[Embeddings] ✓ ppt_271c9d10_77a1: 商务汇报...
[Embeddings] ✓ ppt_9ebb06fc_3176: 开学主题...
[Embeddings] ✓ ppt_ec62078d_67b9: 简约商务...
[Embeddings] ✓ ppt_51dd0288_9a70: 艺术感...
[Embeddings] ✓ ppt_3e477944_9983: 岗位竞聘...
[Embeddings] ✓ ppt_afd64a82_98d0: 开学主题...
[Embeddings] ✓ ppt_6b1a29a6_36ad: 文艺复古...
[Embeddings] ✓ ppt_7e5fbcc5_6c1a: 年终总结...
[Embeddings] ✓ ppt_41e1bb0f_70e3: 励志商务风...
[Embeddings] ✓ ppt_b9d3873c_5d14: 几何风工作汇报...
[Embeddings] ✓ ppt_1b7be7c0_a5b1: 工作汇报...
[Embeddings] ✓ ppt_181b86b8_1309: 年终总结...
[Embeddings] ✓ ppt_209ca15d_c106: 弥散风...
[Embeddings] ✓ ppt_3917aebc_c2a7: 蓝色商务人士办公背景的部门管理培训PPT模板下载...
[Embeddings] ✓ ppt_fe0b9715_be3c: 年终总结...
[Embeddings] ✓ ppt_e05741db_d6d7: 夏季防中暑...
[Embeddings] ✓ ppt_aaefa8a2_2348: 弥散风...
[Embeddings] ✓ ppt_9b5d1c06_d551: 弥散风...
[Embeddings] ✓ ppt_f32d11d7_79dc: 弥散风...
[Embeddings] ✓ ppt_9b5d1c06_cfb9: 弥散风...
[Embeddings] ✓ ppt_4e67e3d2_810e: 人力资源部年终工作总结...
[Embeddings] ✓ ppt_209ca15d_9fac: 弥散风...
[Embeddings] ✓ ppt_cf61dec0_25d8: 小清新...
[Embeddings] ✓ ppt_987496ba_9766: 小清新...
[Embeddings] ✓ ppt_ccb71808_8c1c: 年终总结...
[Embeddings] ✓ ppt_2a8ecc1e_b0a0: 季度复盘总结...
[Embeddings] ✓ ppt_0d76c5b6_455e: 企业培训...
[Embeddings] ✓ ppt_194c716d_4aad: 红色英雄故事...
[Embeddings] ✓ ppt_8383f043_b472: 工作汇报...
[Embeddings] ✓ ppt_474d7abb_ec4b: 空白演示...
[Embeddings] ✓ ppt_aab54277_752f: 九一八事变...
[Embeddings] ✓ ppt_3be51bc1_f6f7: PowerPoint 演示文稿...
[Embeddings] ✓ ppt_d0760fac_a686: 作品集...
[Embeddings] ✓ ppt_6e216059_3de0: 读书分享...
[Embeddings] ✓ ppt_456d92ca_0972: 卡通可爱...
[Embeddings] ✓ ppt_c1ed5f0f_7e10: 励志商务风...
[Embeddings] ✓ ppt_674c1645_6576: 开学...
[Embeddings] ✓ ppt_326f50ed_5363: 商务汇报...
[Embeddings] ✓ ppt_75722341_25b7: 红色英雄故事...
[Embeddings] ✓ ppt_e9e3b1d0_c4ab: 转正述职报告...
[Embeddings] ✓ ppt_5c9ea3d9_139a: 励志商务风...
[Embeddings] ✓ ppt_f71fe703_9ef1: 企业培训...
[Embeddings] ✓ ppt_20272b08_2fd3: 运营复盘总结...
[Embeddings] ✓ ppt_b73df4a8_de13: 部门复盘总结...
[Embeddings] ✓ ppt_decb64a7_bff7: 红色英雄故事...
[Embeddings] ✓ ppt_ec0a5591_e0d6: 工作汇报...
[Embeddings] ✓ ppt_d705dcf0_7ad8: 商务汇报...
[Embeddings] ✓ ppt_0551d9fc_63cd: 励志商务风...
[Embeddings] ✓ ppt_5413332a_b939: 卡通可爱...
[Embeddings] ✓ ppt_75b24486_b906: 企业培训...
[Embeddings] ✓ ppt_c6831777_5303: 开学...
[Embeddings] ✓ ppt_5dc3e311_aba5: PowerPoint 演示文稿...
[Embeddings] ✓ ppt_0808a7bc_af48: PowerPoint 演示文稿...
[Embeddings] ✓ ppt_d9a473b5_56ab: 个人简历...
[Embeddings] ✓ ppt_ad1afd1a_6b4c: 红色英雄故事...
[Embeddings] ✓ ppt_afbefefb_e9d8: 年终总结...
[Embeddings] ✓ ppt_ae41661a_0a5d: 励志商务风...
[Embeddings] ✓ ppt_67e4b79e_f501: 自我介绍...
[Embeddings] ✓ ppt_4bdc2977_4048: 开学...
[Embeddings] ✓ ppt_4598a1bc_ea5f: 工作汇报...
[Embeddings] ✓ ppt_a1baf9cc_fad2: 商务汇报...
[Embeddings] ✓ ppt_6eeeef9f_c276: 年中工作汇报...
[Embeddings] ✓ ppt_72d6d1e0_0f56: 岗位竞聘...
[Embeddings] ✓ ppt_84349a5d_7ca5: 弥散风...
[Embeddings] ✓ ppt_fac7b9cc_89cd: 情绪管理...
[Embeddings] ✓ ppt_1db0cd2f_682f: 九一八事变...
[Embeddings] ✓ ppt_c82f7717_4ca1: 岗位竞聘...
[Embeddings] ✓ ppt_e096f746_0ff4: 运营复盘总结...
[Embeddings] ✓ ppt_17db78d6_b63d: 简约商务...
[Embeddings] ✓ ppt_b7f5aef7_1dfa: 商务汇报...
[Embeddings] ✓ ppt_c28ce272_5c06: 红色英雄故事...
[Embeddings] ✓ ppt_b2f7c63b_995b: 企业培训...
[Embeddings] ✓ ppt_d0fbc6bb_581a: 商务汇报...
[Embeddings] ✓ ppt_edea1511_d169: 商务汇报...
[Embeddings] ✓ ppt_8efe4110_b487: 商务汇报...
[Embeddings] ✓ ppt_dc3497f1_0872: 设计行业...
[Embeddings] ✓ ppt_0fddcbf2_7ce6: 情绪管理...
[Embeddings] ✓ ppt_57d375c1_4d3c: 岗位竞聘...
[Embeddings] ✓ ppt_93f7ee40_eb52: 校园活动...
[Embeddings] ✓ ppt_e491de4c_b0a1: 暑期夏令营...
[Embeddings] ✓ ppt_6f548396_ad4f: 商务汇报...
[Embeddings] ✓ ppt_29a2e9ce_fe4a: 商务汇报...
[Embeddings] ✓ ppt_ddab0557_8a90: 世界勤俭日...
[Embeddings] ✓ ppt_b006c4e6_2af2: 励志商务风...
[Embeddings] ✓ ppt_67ebea99_f7e3: 月度工作总结...
[Embeddings] ✓ ppt_4cab013d_1aeb: 简约商务...
[Embeddings] ✓ ppt_4a7ddcc8_9c93: 学术论文...
[Embeddings] ✓ ppt_91112506_b960: 情绪管理...
[Embeddings] ✓ ppt_62cd09d8_36a3: 工作计划...
[Embeddings] ✓ ppt_dcd1973b_5a12: 商务汇报...
[Embeddings] ✓ ppt_eb9a225e_8ce3: 简约商务...
[Embeddings] ✓ ppt_4c6ce0d2_974e: 商务汇报...
[Embeddings] ✓ ppt_ccc948c4_ec15: 开学主题...
[Embeddings] ✓ ppt_357d33f0_d8c3: 企业培训...
[Embeddings] ✓ ppt_002acb30_683a: 工作汇报...
[Embeddings] ✓ ppt_15931a4c_7760: 智慧养老...
[Embeddings] ✓ ppt_8bef0afc_63eb: 励志商务风...
[Embeddings] ✓ ppt_ae888569_7a2a: 工作汇报...
[Embeddings] ✓ ppt_e09181eb_41ac: 红色英雄故事...
[Embeddings] ✓ ppt_2755b8f4_7f55: 个人简历...
[Embeddings] ✓ ppt_e4f20832_85e6: 卡通可爱...
[Embeddings] ✓ ppt_75434294_593d: 励志商务风...
[Embeddings] ✓ ppt_bbd545ae_c237: 企业培训...
[Embeddings] ✓ ppt_7bcedf9f_065e: 九一八事变...
[Embeddings] ✓ ppt_0e1daf3a_42ab: 励志商务风...
[Embeddings] ✓ ppt_4603e6c6_0cba: 述职报告...
[Embeddings] ✓ ppt_bb8741d6_e29c: 年终总结...
[Embeddings] ✓ ppt_5e8d129e_29c1: 商务汇报...
[Embeddings] ✓ ppt_9673720e_a43b: 开学...
[Embeddings] ✓ ppt_fba0005b_f494: 励志商务风...
[Embeddings] ✓ ppt_a48ed6a9_9787: 卡通可爱...
[Embeddings] ✓ ppt_46e05a9c_2033: 年终工作总结...
[Embeddings] ✓ ppt_97350f21_d43f: 作品集...
[Embeddings] ✓ ppt_f4939f33_245c: 工作计划...
[Embeddings] ✓ ppt_8749b7cf_422f: 暑期夏令营...
[Embeddings] ✓ ppt_8f9da53c_c1d1: 商务汇报...
[Embeddings] ✓ ppt_7d8ddf18_903e: 设计行业...
[Embeddings] ✓ ppt_4bdf8c53_460f: 简约商务...
[Embeddings] ✓ ppt_9df92013_c0da: 岗位竞聘...
[Embeddings] ✓ ppt_cc40ab79_b583: 商务汇报...
[Embeddings] ✓ ppt_1a22a3aa_fc68: 商务汇报...
[Embeddings] ✓ ppt_d8aed90b_e7b8: 励志商务风...
[Embeddings] ✓ ppt_60e9f100_905e: 世界勤俭日...
[Embeddings] ✓ ppt_c88e021e_c82d: 情绪管理...
[Embeddings] ✓ ppt_b467b99f_9314: 交通安全...
[Embeddings] ✓ ppt_0cf68e7b_3cf1: 岗位竞聘...
[Embeddings] ✓ ppt_4463d254_e885: 蓝色商务...
[Embeddings] ✓ ppt_3ac3808e_630a: 商务汇报...
[Embeddings] ✓ ppt_1987600c_dca3: 校园活动...
[Embeddings] ✓ ppt_cafb3865_0405: 暑期夏令营...
[Embeddings] ✓ ppt_18c96c17_03c3: 大学开学...
[Embeddings] ✓ ppt_3270d28c_e7ba: 简约商务...
[Embeddings] ✓ ppt_9843f660_3b9d: 情绪管理...
[Embeddings] ✓ ppt_44391dd6_6a83: 岗位竞聘...
[Embeddings] ✓ ppt_d1a57648_827e: 公司介绍...
[Embeddings] ✓ ppt_2877dfe4_8549: 商务汇报...
[Embeddings] ✓ ppt_54d7eb07_feb4: 商务汇报...
[Embeddings] ✓ ppt_84878eea_7394: 企业培训...
[Embeddings] ✓ ppt_03de55bb_990d: 暑期夏令营...
[Embeddings] ✓ ppt_5eb1082f_8ea0: 大学开学...
[Embeddings] ✓ ppt_f3dc1c40_b0e7: 中国古风...
[Embeddings] ✓ ppt_4c3bab09_273d: 年终总结...
[Embeddings] ✓ ppt_e6d09ce1_0b03: 多元创意...
[Embeddings] ✓ ppt_6b389382_8b6b: 开学...
[Embeddings] ✓ ppt_83f314e8_5fb5: 中国风...
[Embeddings] ✓ ppt_9ee15173_bb1c: 英语开学...
[Embeddings] ✓ ppt_41cb77ec_9b98: 年终总结...
[Embeddings] ✓ ppt_147b4860_d957: 新学期...
[Embeddings] ✓ ppt_671349b2_7b80: 转正述职...
[Embeddings] ✓ ppt_5ec6c331_f443: 情绪管理...
[Embeddings] ✓ ppt_5643c5e2_baf9: 商务汇报...
[Embeddings] ✓ ppt_323f0550_bded: 英语开学...
[Embeddings] ✓ ppt_2c81f0cc_64cd: 开学季...
[Embeddings] ✓ ppt_4115c1b7_42cf: 樱花季节...
[Embeddings] ✓ ppt_8408cf09_fa24: 英语开学...
[Embeddings] ✓ ppt_279e8cb6_d655: 开学典礼...
[Embeddings] ✓ ppt_a5ab9489_665e: 商务汇报...
[Embeddings] ✓ ppt_59efc1f5_f8cb: 情绪管理...
[Embeddings] ✓ ppt_65bd2fff_fc02: 转正述职...
[Embeddings] ✓ ppt_e17d445c_7c50: 企业培训...
[Embeddings] ✓ ppt_1ed11cec_e55e: 卡通可爱...
[Embeddings] ✓ ppt_18b97c1e_c0a1: 新学期...
[Embeddings] ✓ ppt_9fb0230e_ba6d: 年终总结...
[Embeddings] ✓ ppt_96f953f0_af5b: 中国风...
[Embeddings] ✓ ppt_4e1d7379_8fc1: 开学季...
[Embeddings] ✓ ppt_2a993e94_e991: 商务汇报...
[Embeddings] ✓ ppt_882c382e_5ec7: 卡通可爱...
[Embeddings] ✓ ppt_5cc2bcec_68f9: 商务汇报...
[Embeddings] ✓ ppt_30d41b60_9749: 蓝色商务...
[Embeddings] ✓ ppt_2acc2190_26ff: 商务汇报...
[Embeddings] ✓ ppt_3a711e27_c800: 卡通可爱...
[Embeddings] ✓ ppt_137dc0c4_4366: 转正述职...
[Embeddings] ✓ ppt_fd943107_358f: 遵守安全生产法 当好第一责任人...
[Embeddings] ✓ ppt_42d7c87d_bf43: 年终总结...
[Embeddings] ✓ ppt_b75664c7_683d: 樱花季节...
[Embeddings] ✓ ppt_4477ba35_4e2b: 蓝色简约动感曲线背景的欧美风商务汇报PPT模板下载...
[Embeddings] ✓ ppt_6969b146_3da6: 项目营销策划...
[Embeddings] ✓ ppt_883b3740_3240: 开学主题...
[Embeddings] ✓ ppt_874b7c55_228a: 开学季...
[Embeddings] ✓ ppt_ae25c674_2369: 质量 安全知识...
[Embeddings] ✓ ppt_082d40d8_5d0b: 转正述职...
[Embeddings] ✓ ppt_ce3e8698_7d00: 卡通可爱...
[Embeddings] ✓ ppt_021aca02_cbc3: 开学...
[Embeddings] ✓ ppt_de145750_b785: 古典群山仙鹤背景的“山川行止风禾尽起”中国风商务汇报PPT模...
[Embeddings] ✓ ppt_1b900d31_92db: 商务汇报...
[Embeddings] ✓ ppt_d88e47be_317c: 中国风...
[Embeddings] ✓ ppt_b25717d8_2ee9: 樱花季节...
[Embeddings] ✓ ppt_5c84941c_982e: 开学季...
[Embeddings] ✓ ppt_4a284fed_b8e2: 蓝色商务...
[Embeddings] ✓ ppt_6095c626_c7d8: 新学期...
[Embeddings] ✓ ppt_f71c84ec_0450: 企业培训...
[Embeddings] ✓ ppt_bbc6c8ec_1e89: 英语开学...
[Embeddings] ✓ ppt_59165d6f_c26a: 开学典礼...
[Embeddings] ✓ ppt_45bb1f08_840b: 英语开学...
[Embeddings] ✓ ppt_2ec357ef_1d86: 转正述职...
[Embeddings] ✓ ppt_79beca65_6277: 情绪管理...
[Embeddings] ✓ ppt_427e4fe7_1fd2: 商务汇报...
[Embeddings] ✓ ppt_945811ca_dcfb: 开学典礼...
[Embeddings] ✓ ppt_908b2812_8288: 校园活动...
[Embeddings] ✓ ppt_3a61b1c7_6db1: 情绪管理...
[Embeddings] ✓ ppt_451d2cd8_d538: 年终总结...
[Embeddings] ✓ ppt_8a2ed87e_6221: 商务汇报...
[Embeddings] ✓ ppt_8107077b_305b: 情绪管理...
[Embeddings] ✓ ppt_183c809f_3490: 转正述职...
[Embeddings] ✓ ppt_ec2bbc9b_7334: 开学季...
[Embeddings] ✓ ppt_be49be86_4823: 英语开学...
[Embeddings] ✓ ppt_3507f8ba_49c0: 英语开学...
[Embeddings] ✓ ppt_21af59a8_1c6a: 开学主题...
[Embeddings] ✓ ppt_2a4178bd_885e: 新学期...
[Embeddings] ✓ ppt_7f4bb4de_1ea4: 年终总结...
[Embeddings] ✓ ppt_78290ba2_14ae: 红色英雄故事...
[Embeddings] ✓ ppt_f956a2a7_ebf7: 空白演示...
[Embeddings] ✓ ppt_ec0613a2_b95d: 开学主题...
[Embeddings] ✓ ppt_dcf7d6dc_6e20: 新学期...
[Embeddings] ✓ ppt_34dcf156_cf5d: 蓝色商务...
[Embeddings] ✓ ppt_651edb3c_849a: 商务汇报...
[Embeddings] ✓ ppt_1bbebb74_2194: 年终总结...
[Embeddings] ✓ ppt_c9649b46_f444: 商务汇报...
[Embeddings] ✓ ppt_be7a0437_ada2: 夏季防中暑...
[Embeddings] ✓ ppt_51fc0754_2db8: 励志商务风...
[Embeddings] ✓ ppt_c93549f8_0ea9: 幼儿教育...
[Embeddings] ✓ ppt_e4542993_7c3f: 艺术感...
[Embeddings] ✓ ppt_b34b254b_67a4: 新学期...
[Embeddings] ✓ ppt_0d3a35f7_8fec: 年终总结...
[Embeddings] ✓ ppt_8d22ded1_3999: 学术答辩...
[Embeddings] ✓ ppt_6b3e58c2_e6b3: 商务汇报...
[Embeddings] ✓ ppt_7723f861_65de: 学术答辩...
[Embeddings] ✓ ppt_3d0c4037_6a6a: 老师介绍...
[Embeddings] ✓ ppt_81de6b01_5b3b: 年终总结...
[Embeddings] ✓ ppt_ba70558d_8181: 校园活动...
[Embeddings] ✓ ppt_34fde6dd_ccc2: PowerPoint 演示文稿...
[Embeddings] ✓ ppt_98b8628d_d259: 夏季防中暑...
[Embeddings] ✓ ppt_ab9e07be_86c7: 老师介绍...
[Embeddings] ✓ ppt_a1ce9eb2_e650: 学术答辩...
[Embeddings] ✓ ppt_9da82dd7_c9c5: 商务汇报...
[Embeddings] ✓ ppt_883dc019_4083: 年终总结...
[Embeddings] ✓ ppt_7b915e44_ef84: 蓝色商务...
[Embeddings] ✓ ppt_e16a3b1b_7416: 幼儿教育...
[Embeddings] ✓ ppt_12e6a403_61aa: 励志商务风...
[Embeddings] ✓ ppt_8a7bdb07_8314: 商务汇报...
[Embeddings] ✓ ppt_5e444650_3595: 蓝色商务...
[Embeddings] ✓ ppt_82e3af3b_fb4b: 弥散风...
[Embeddings] ✓ ppt_7c4a8f59_88c9: PowerPoint 演示文稿...
[Embeddings] ✓ ppt_674b2be4_d4b5: 励志商务风...
[Embeddings] ✓ ppt_ae84a88b_2d9f: 项目工作汇报...
[Embeddings] ✓ ppt_6f497f3d_d088: 九一八事变...
[Embeddings] ✓ ppt_816a8cd5_0d18: 智慧养老...
[Embeddings] ✓ ppt_02cac00b_57cb: 企业培训...
[Embeddings] ✓ ppt_4fd42b78_0a8a: 工作汇报...
[Embeddings] ✓ ppt_46274d6c_3b3c: 年终总结...
[Embeddings] ✓ ppt_5177bab7_df54: 励志商务风...
[Embeddings] ✓ ppt_7b022c04_e8aa: 蓝色商务...
[Embeddings] ✓ ppt_72310faf_49da: 大学开学...
[Embeddings] ✓ ppt_05f9d4db_6a2c: 学术汇报...
[Embeddings] ✓ ppt_bf796b5b_d9a2: 暑期夏令营...
[Embeddings] ✓ ppt_6a3934b6_2b90: 商务汇报...
[Embeddings] ✓ ppt_f9e39da6_1699: 销售述职报告...
[Embeddings] ✓ ppt_a80f3c68_9a2b: 年终总结...
[Embeddings] ✓ ppt_29de087d_ba02: 商务汇报...
[Embeddings] ✓ ppt_212a242d_ae34: PowerPoint 演示文稿...
[Embeddings] ✓ ppt_1624088a_8fa3: 年终总结...
[Embeddings] ✓ ppt_9ea38d3b_1419: 商务汇报...
[Embeddings] ✓ ppt_0d8b3fd1_cc61: 情绪管理...
